2026/09/15 15:42:10.290, 98 %, 318.21 W, 27399 MiB
2026/09/15 15:42:11.290, 98 %, 315.67 W, 27515 MiB
2026/09/15 15:42:12.290, 99 %, 267.69 W, 27399 MiB
2026/09/15 15:42:13.291, 99 %, 319.19 W, 27399 MiB
2026/09/15 15:42:14.291, 98 %, 344.78 W, 27399 MiB
2026/09/15 15:42:15.292, 99 %, 333.51 W, 27367 MiB
2026/09/15 15:42:16.293, 99 %, 325.68 W, 27399 MiB
2026/09/15 15:42:17.293, 97 %, 321.08 W, 27399 MiB
2026/09/15 15:42:18.293, 99 %, 317.22 W, 27367 MiB
2026/09/15 15:42:19.294, 98 %, 327.53 W, 27367 MiB
2026/09/15 15:42:20.295, 98 %, 346.97 W, 27399 MiB
2026/09/15 15:42:21.296, 98 %, 334.57 W, 27399 MiB
2026/09/15 15:42:22.297, 98 %, 326.19 W, 27399 MiB
2026/09/15 15:42:23.298, 99 %, 322.89 W, 27399 MiB
2026/09/15 15:42:24.298, 98 %, 315.76 W, 27399 MiB
2026/09/15 15:42:25.299, 99 %, 278.88 W, 27515 MiB
2026/09/15 15:42:26.300, 97 %, 249.59 W, 27367 MiB
2026/09/15 15:42:27.301, 98 %, 341.54 W, 27399 MiB
2026/09/15 15:42:28.302, 98 %, 340.64 W, 27399 MiB
2026/09/15 15:42:29.303, 98 %, 332.44 W, 27399 MiB
2026/09/15 15:42:30.304, 98 %, 325.43 W, 27399 MiB
2026/09/15 15:42:31.304, 99 %, 321.48 W, 27399 MiB
2026/09/15 15:42:32.305, 99 %, 318.37 W, 27515 MiB
2026/09/15 15:42:33.306, 99 %, 250.86 W, 27515 MiB
2026/09/15 15:42:34.306, 97 %, 293.29 W, 27399 MiB
2026/09/15 15:42:35.307, 99 %, 353.06 W, 27399 MiB
2026/09/15 15:42:36.308, 99 %, 338.98 W, 27399 MiB
2026/09/15 15:42:37.309, 99 %, 331.52 W, 27399 MiB
2026/09/15 15:42:38.310, 97 %, 324.83 W, 27399 MiB
2026/09/15 15:42:39.310, 99 %, 320.13 W, 27399 MiB
2026/09/15 15:42:40.311, 99 %, 288.60 W, 27515 MiB
2026/09/15 15:42:41.311, 99 %, 251.59 W, 27399 MiB
2026/09/15 15:42:42.312, 98 %, 342.76 W, 27399 MiB
2026/09/15 15:42:43.313, 98 %, 344.98 W, 27399 MiB
2026/09/15 15:42:44.314, 98 %, 333.77 W, 27399 MiB
2026/09/15 15:42:45.314, 99 %, 327.40 W, 27399 MiB
2026/09/15 15:42:46.315, 98 %, 320.35 W, 27399 MiB
2026/09/15 15:42:47.315, 99 %, 316.63 W, 27515 MiB
2026/09/15 15:42:48.316, 99 %, 265.62 W, 27515 MiB
2026/09/15 15:42:49.317, 97 %, 282.81 W, 27399 MiB
2026/09/15 15:42:50.317, 98 %, 353.05 W, 27399 MiB
2026/09/15 15:42:51.317, 99 %, 340.40 W, 27399 MiB
2026/09/15 15:42:52.317, 98 %, 331.47 W, 27399 MiB
2026/09/15 15:42:53.318, 99 %, 327.81 W, 27399 MiB
2026/09/15 15:42:54.318, 98 %, 320.95 W, 27399 MiB
2026/09/15 15:42:55.318, 99 %, 298.01 W, 27515 MiB
2026/09/15 15:42:56.319, 99 %, 252.62 W, 27399 MiB
2026/09/15 15:42:57.320, 98 %, 324.95 W, 27399 MiB
2026/09/15 15:42:58.320, 99 %, 348.32 W, 27399 MiB
2026/09/15 15:42:59.320, 98 %, 334.18 W, 27399 MiB
2026/09/15 15:43:00.320, 98 %, 329.84 W, 27399 MiB
2026/09/15 15:43:01.320, 99 %, 324.16 W, 27399 MiB
2026/09/15 15:43:02.320, 98 %, 319.03 W, 27515 MiB
2026/09/15 15:43:03.321, 99 %, 271.80 W, 27515 MiB
2026/09/15 15:43:04.322, 96 %, 268.38 W, 27399 MiB
2026/09/15 15:43:05.322, 97 %, 357.43 W, 27399 MiB
2026/09/15 15:43:06.323, 98 %, 342.58 W, 27399 MiB
2026/09/15 15:43:07.323, 99 %, 333.83 W, 27399 MiB
2026/09/15 15:43:08.324, 98 %, 327.21 W, 27399 MiB
2026/09/15 15:43:09.324, 99 %, 322.02 W, 27399 MiB
2026/09/15 15:43:10.324, 99 %, 304.37 W, 27515 MiB
2026/09/15 15:43:11.325, 0 %, 196.11 W, 26807 MiB
2026/09/15 15:43:12.325, 97 %, 286.66 W, 26807 MiB
2026/09/15 15:43:13.325, 98 %, 360.51 W, 26807 MiB
2026/09/15 15:43:14.325, 98 %, 344.29 W, 26807 MiB
2026/09/15 15:43:15.326, 97 %, 329.57 W, 26955 MiB
2026/09/15 15:43:16.327, 99 %, 362.54 W, 26955 MiB
2026/09/15 15:43:17.328, 99 %, 348.61 W, 26955 MiB
2026/09/15 15:43:18.329, 98 %, 335.81 W, 26955 MiB
2026/09/15 15:43:19.330, 99 %, 331.48 W, 27103 MiB
2026/09/15 15:43:20.330, 98 %, 341.10 W, 27251 MiB
2026/09/15 15:43:21.331, 98 %, 343.41 W, 27251 MiB
2026/09/15 15:43:22.332, 96 %, 343.58 W, 27399 MiB
2026/09/15 15:43:23.333, 97 %, 354.75 W, 27399 MiB
2026/09/15 15:43:24.334, 98 %, 341.88 W, 27515 MiB
2026/09/15 15:43:25.334, 98 %, 341.17 W, 27515 MiB
2026/09/15 15:43:26.334, 97 %, 343.88 W, 27547 MiB
2026/09/15 15:43:27.335, 99 %, 338.20 W, 27663 MiB
2026/09/15 15:43:28.335, 97 %, 333.61 W, 27695 MiB
2026/09/15 15:43:29.336, 98 %, 347.65 W, 27811 MiB
2026/09/15 15:43:30.336, 98 %, 337.49 W, 27959 MiB
2026/09/15 15:43:31.337, 99 %, 292.44 W, 27959 MiB
2026/09/15 15:43:32.337, 99 %, 251.40 W, 27959 MiB
2026/09/15 15:43:33.338, 99 %, 250.94 W, 27959 MiB
2026/09/15 15:43:34.338, 99 %, 250.64 W, 27959 MiB
2026/09/15 15:43:35.339, 99 %, 249.87 W, 27959 MiB
2026/09/15 15:43:36.340, 99 %, 250.30 W, 27959 MiB
2026/09/15 15:43:37.341, 99 %, 250.10 W, 27959 MiB
2026/09/15 15:43:38.341, 99 %, 243.85 W, 27959 MiB
2026/09/15 15:43:39.341, 99 %, 249.62 W, 27959 MiB
2026/09/15 15:43:40.342, 99 %, 250.32 W, 27959 MiB
2026/09/15 15:43:41.343, 99 %, 249.76 W, 27959 MiB
2026/09/15 15:43:42.343, 99 %, 249.96 W, 27959 MiB
2026/09/15 15:43:43.343, 99 %, 250.00 W, 27695 MiB
2026/09/15 15:43:44.343, 97 %, 348.32 W, 27843 MiB
2026/09/15 15:43:45.344, 98 %, 342.83 W, 27843 MiB
2026/09/15 15:43:46.344, 99 %, 341.21 W, 27843 MiB
2026/09/15 15:43:47.345, 98 %, 315.83 W, 27959 MiB
2026/09/15 15:43:48.346, 99 %, 251.27 W, 27959 MiB
2026/09/15 15:43:49.346, 100 %, 253.02 W, 27959 MiB
2026/09/15 15:43:50.347, 99 %, 252.68 W, 27959 MiB
2026/09/15 15:43:51.347, 98 %, 291.56 W, 27811 MiB
2026/09/15 15:43:52.348, 98 %, 341.67 W, 27843 MiB
2026/09/15 15:43:53.348, 98 %, 335.81 W, 27811 MiB
2026/09/15 15:43:54.349, 98 %, 327.73 W, 27811 MiB
2026/09/15 15:43:55.350, 100 %, 290.48 W, 27959 MiB
2026/09/15 15:43:56.350, 99 %, 248.05 W, 27959 MiB
2026/09/15 15:43:57.352, 99 %, 247.55 W, 27959 MiB
2026/09/15 15:43:58.353, 99 %, 246.91 W, 27959 MiB
2026/09/15 15:43:59.353, 99 %, 247.73 W, 27811 MiB
2026/09/15 15:44:00.354, 99 %, 246.06 W, 27811 MiB
2026/09/15 15:44:01.354, 100 %, 244.04 W, 27811 MiB
2026/09/15 15:44:02.355, 99 %, 244.68 W, 27811 MiB
2026/09/15 15:44:03.355, 99 %, 244.12 W, 27663 MiB
2026/09/15 15:44:04.356, 99 %, 246.79 W, 27663 MiB
2026/09/15 15:44:05.357, 99 %, 247.40 W, 27663 MiB
2026/09/15 15:44:06.357, 99 %, 247.37 W, 27663 MiB
2026/09/15 15:44:07.358, 99 %, 247.51 W, 27663 MiB
2026/09/15 15:44:08.359, 99 %, 247.98 W, 27663 MiB
2026/09/15 15:44:09.359, 99 %, 247.35 W, 27515 MiB
2026/09/15 15:44:10.359, 99 %, 246.07 W, 27515 MiB
2026/09/15 15:44:11.359, 99 %, 246.19 W, 27515 MiB
2026/09/15 15:44:12.360, 99 %, 246.41 W, 27515 MiB
2026/09/15 15:44:13.360, 99 %, 246.35 W, 27515 MiB
2026/09/15 15:44:14.361, 99 %, 246.54 W, 27515 MiB
2026/09/15 15:44:15.361, 99 %, 245.87 W, 27515 MiB
2026/09/15 15:44:16.361, 99 %, 246.16 W, 27515 MiB
2026/09/15 15:44:17.362, 99 %, 246.44 W, 27515 MiB
2026/09/15 15:44:18.362, 99 %, 246.56 W, 27515 MiB
2026/09/15 15:44:19.363, 98 %, 246.38 W, 27515 MiB
2026/09/15 15:44:20.364, 99 %, 246.84 W, 27515 MiB
2026/09/15 15:44:21.364, 99 %, 247.26 W, 27515 MiB
2026/09/15 15:44:22.365, 99 %, 247.05 W, 27515 MiB
2026/09/15 15:44:23.365, 99 %, 247.30 W, 27515 MiB
2026/09/15 15:44:24.366, 99 %, 247.13 W, 27515 MiB
2026/09/15 15:44:25.366, 99 %, 247.24 W, 27515 MiB
2026/09/15 15:44:26.367, 99 %, 247.87 W, 27515 MiB
2026/09/15 15:44:27.367, 99 %, 247.69 W, 27515 MiB
2026/09/15 15:44:28.368, 99 %, 247.54 W, 27515 MiB
2026/09/15 15:44:29.368, 99 %, 247.98 W, 27515 MiB
2026/09/15 15:44:30.370, 99 %, 248.00 W, 27515 MiB
2026/09/15 15:44:31.370, 99 %, 248.01 W, 27515 MiB
2026/09/15 15:44:32.370, 99 %, 248.34 W, 27515 MiB
2026/09/15 15:44:33.372, 99 %, 248.33 W, 27515 MiB
2026/09/15 15:44:34.372, 99 %, 248.03 W, 27515 MiB
2026/09/15 15:44:35.373, 99 %, 248.07 W, 27515 MiB
2026/09/15 15:44:36.373, 99 %, 247.84 W, 27515 MiB
2026/09/15 15:44:37.374, 99 %, 248.27 W, 27515 MiB
2026/09/15 15:44:38.375, 99 %, 248.72 W, 27515 MiB
2026/09/15 15:44:39.376, 99 %, 248.83 W, 27515 MiB
2026/09/15 15:44:40.376, 99 %, 249.03 W, 27515 MiB
2026/09/15 15:44:41.376, 99 %, 248.73 W, 27515 MiB
2026/09/15 15:44:42.377, 99 %, 248.85 W, 27515 MiB
2026/09/15 15:44:43.378, 99 %, 249.08 W, 27515 MiB
2026/09/15 15:44:44.378, 99 %, 249.43 W, 27515 MiB
2026/09/15 15:44:45.379, 99 %, 249.26 W, 27515 MiB
2026/09/15 15:44:46.380, 99 %, 248.70 W, 27515 MiB
2026/09/15 15:44:47.380, 99 %, 249.49 W, 27515 MiB
2026/09/15 15:44:48.380, 99 %, 249.49 W, 27515 MiB
2026/09/15 15:44:49.380, 99 %, 249.19 W, 27515 MiB
2026/09/15 15:44:50.381, 99 %, 249.91 W, 27515 MiB
2026/09/15 15:44:51.381, 99 %, 250.31 W, 27515 MiB
2026/09/15 15:44:52.381, 99 %, 250.49 W, 27515 MiB
2026/09/15 15:44:53.382, 99 %, 250.49 W, 27515 MiB
2026/09/15 15:44:54.382, 99 %, 250.83 W, 27515 MiB
2026/09/15 15:44:55.383, 99 %, 251.38 W, 27515 MiB
2026/09/15 15:44:56.384, 99 %, 250.86 W, 27515 MiB
2026/09/15 15:44:57.385, 99 %, 251.36 W, 27515 MiB
2026/09/15 15:44:58.385, 99 %, 251.04 W, 27515 MiB
2026/09/15 15:44:59.386, 99 %, 250.64 W, 27515 MiB
2026/09/15 15:45:00.386, 99 %, 251.30 W, 27515 MiB
2026/09/15 15:45:01.387, 99 %, 251.47 W, 27515 MiB
2026/09/15 15:45:02.388, 99 %, 251.57 W, 27515 MiB
2026/09/15 15:45:03.389, 99 %, 251.60 W, 27515 MiB
2026/09/15 15:45:04.390, 99 %, 251.45 W, 27515 MiB
2026/09/15 15:45:05.391, 99 %, 251.50 W, 27515 MiB
2026/09/15 15:45:06.391, 99 %, 251.45 W, 27515 MiB
2026/09/15 15:45:07.392, 99 %, 247.50 W, 27515 MiB
2026/09/15 15:45:08.392, 99 %, 251.38 W, 27515 MiB
2026/09/15 15:45:09.393, 99 %, 251.65 W, 27515 MiB
2026/09/15 15:45:10.393, 99 %, 251.28 W, 27515 MiB
2026/09/15 15:45:11.394, 99 %, 250.28 W, 27515 MiB
2026/09/15 15:45:12.395, 99 %, 250.51 W, 27515 MiB
2026/09/15 15:45:13.395, 99 %, 250.33 W, 27515 MiB
2026/09/15 15:45:14.396, 99 %, 250.21 W, 27515 MiB
2026/09/15 15:45:15.397, 99 %, 250.38 W, 27515 MiB
2026/09/15 15:45:16.398, 99 %, 250.04 W, 27515 MiB
2026/09/15 15:45:17.398, 99 %, 249.89 W, 27515 MiB
2026/09/15 15:45:18.399, 99 %, 251.17 W, 27515 MiB
2026/09/15 15:45:19.400, 99 %, 250.53 W, 27515 MiB
2026/09/15 15:45:20.400, 99 %, 250.87 W, 27515 MiB
2026/09/15 15:45:21.401, 99 %, 251.09 W, 27515 MiB
2026/09/15 15:45:22.401, 99 %, 251.18 W, 27515 MiB
2026/09/15 15:45:23.401, 99 %, 250.28 W, 27515 MiB
2026/09/15 15:45:24.402, 99 %, 249.82 W, 27515 MiB
2026/09/15 15:45:25.402, 99 %, 250.72 W, 27515 MiB
2026/09/15 15:45:26.402, 99 %, 250.92 W, 27515 MiB
2026/09/15 15:45:27.402, 99 %, 250.63 W, 27515 MiB
2026/09/15 15:45:28.403, 99 %, 250.96 W, 27515 MiB
2026/09/15 15:45:29.403, 96 %, 248.35 W, 27515 MiB
2026/09/15 15:45:30.404, 99 %, 249.81 W, 27515 MiB
2026/09/15 15:45:31.404, 99 %, 250.51 W, 27515 MiB
2026/09/15 15:45:32.404, 99 %, 248.63 W, 27515 MiB
2026/09/15 15:45:33.405, 99 %, 246.90 W, 27515 MiB
2026/09/15 15:45:34.405, 99 %, 245.25 W, 27367 MiB
2026/09/15 15:45:35.407, 99 %, 242.28 W, 27367 MiB
2026/09/15 15:45:36.407, 99 %, 241.37 W, 27367 MiB
2026/09/15 15:45:37.407, 99 %, 242.21 W, 27367 MiB
2026/09/15 15:45:38.408, 99 %, 241.75 W, 27367 MiB
2026/09/15 15:45:39.409, 99 %, 241.75 W, 27367 MiB
2026/09/15 15:45:40.410, 99 %, 242.43 W, 27367 MiB
2026/09/15 15:45:41.410, 99 %, 242.20 W, 27367 MiB
2026/09/15 15:45:42.411, 99 %, 242.70 W, 27367 MiB
2026/09/15 15:45:43.412, 99 %, 242.79 W, 27367 MiB
2026/09/15 15:45:44.413, 99 %, 242.39 W, 27367 MiB
2026/09/15 15:45:45.413, 99 %, 242.76 W, 27367 MiB
2026/09/15 15:45:46.414, 99 %, 242.69 W, 27367 MiB
2026/09/15 15:45:47.414, 86 %, 212.95 W, 27367 MiB
2026/09/15 15:45:48.414, 99 %, 242.21 W, 27367 MiB
2026/09/15 15:45:49.415, 99 %, 242.60 W, 27367 MiB
2026/09/15 15:45:50.415, 99 %, 243.24 W, 27367 MiB
2026/09/15 15:45:51.416, 99 %, 243.07 W, 27367 MiB
2026/09/15 15:45:52.417, 99 %, 240.79 W, 27367 MiB
2026/09/15 15:45:53.418, 99 %, 243.07 W, 27367 MiB
2026/09/15 15:45:54.419, 99 %, 243.30 W, 27367 MiB
2026/09/15 15:45:55.419, 99 %, 243.24 W, 27367 MiB
2026/09/15 15:45:56.420, 99 %, 243.43 W, 27367 MiB
2026/09/15 15:45:57.420, 99 %, 237.21 W, 27367 MiB
2026/09/15 15:45:58.421, 99 %, 231.10 W, 27367 MiB
2026/09/15 15:45:59.422, 99 %, 231.63 W, 27367 MiB
2026/09/15 15:46:00.422, 99 %, 231.61 W, 27367 MiB
2026/09/15 15:46:01.423, 99 %, 231.43 W, 27367 MiB
2026/09/15 15:46:02.424, 99 %, 231.57 W, 27367 MiB
2026/09/15 15:46:03.424, 99 %, 231.89 W, 27367 MiB
2026/09/15 15:46:04.425, 99 %, 231.79 W, 27367 MiB
2026/09/15 15:46:05.425, 99 %, 231.87 W, 27367 MiB
2026/09/15 15:46:06.426, 100 %, 231.82 W, 27367 MiB
2026/09/15 15:46:07.427, 99 %, 231.62 W, 27367 MiB
2026/09/15 15:46:08.427, 99 %, 231.32 W, 27367 MiB
2026/09/15 15:46:09.427, 99 %, 231.85 W, 27367 MiB
2026/09/15 15:46:10.428, 99 %, 232.46 W, 27367 MiB
2026/09/15 15:46:11.429, 99 %, 232.33 W, 27367 MiB
2026/09/15 15:46:12.429, 99 %, 232.35 W, 27367 MiB
2026/09/15 15:46:13.430, 99 %, 232.43 W, 27367 MiB
2026/09/15 15:46:14.430, 99 %, 232.04 W, 27367 MiB
2026/09/15 15:46:15.431, 99 %, 232.49 W, 27367 MiB
2026/09/15 15:46:16.432, 99 %, 232.52 W, 27367 MiB
2026/09/15 15:46:17.432, 99 %, 233.12 W, 27367 MiB
2026/09/15 15:46:18.433, 99 %, 233.09 W, 27367 MiB
2026/09/15 15:46:19.433, 99 %, 232.97 W, 27367 MiB
2026/09/15 15:46:20.434, 99 %, 233.08 W, 27367 MiB
2026/09/15 15:46:21.435, 99 %, 233.49 W, 27367 MiB
2026/09/15 15:46:22.436, 99 %, 233.90 W, 27367 MiB
2026/09/15 15:46:23.436, 99 %, 233.77 W, 27367 MiB
2026/09/15 15:46:24.437, 99 %, 233.64 W, 27367 MiB
2026/09/15 15:46:25.438, 99 %, 233.77 W, 27367 MiB
2026/09/15 15:46:26.438, 99 %, 233.72 W, 27367 MiB
2026/09/15 15:46:27.439, 99 %, 233.89 W, 27367 MiB
2026/09/15 15:46:28.440, 99 %, 233.95 W, 27367 MiB
2026/09/15 15:46:29.440, 99 %, 233.85 W, 27367 MiB
2026/09/15 15:46:30.440, 99 %, 234.31 W, 27367 MiB
2026/09/15 15:46:31.441, 99 %, 234.12 W, 27367 MiB
2026/09/15 15:46:32.442, 99 %, 233.91 W, 27367 MiB
2026/09/15 15:46:33.442, 99 %, 234.59 W, 27367 MiB
2026/09/15 15:46:34.443, 99 %, 234.27 W, 27367 MiB
2026/09/15 15:46:35.443, 99 %, 234.42 W, 27367 MiB
2026/09/15 15:46:36.444, 99 %, 234.48 W, 27367 MiB
2026/09/15 15:46:37.444, 99 %, 234.94 W, 27367 MiB
2026/09/15 15:46:38.444, 99 %, 234.91 W, 27367 MiB
2026/09/15 15:46:39.445, 99 %, 234.54 W, 27367 MiB
2026/09/15 15:46:40.445, 99 %, 234.94 W, 27367 MiB
2026/09/15 15:46:41.446, 99 %, 234.41 W, 27367 MiB
2026/09/15 15:46:42.446, 99 %, 235.01 W, 27367 MiB
2026/09/15 15:46:43.446, 99 %, 235.10 W, 27367 MiB
2026/09/15 15:46:44.447, 99 %, 235.45 W, 27367 MiB
2026/09/15 15:46:45.448, 99 %, 235.14 W, 27367 MiB
2026/09/15 15:46:46.449, 99 %, 235.76 W, 27367 MiB
2026/09/15 15:46:47.450, 99 %, 235.68 W, 27367 MiB
2026/09/15 15:46:48.450, 99 %, 235.95 W, 27367 MiB
2026/09/15 15:46:49.451, 99 %, 236.06 W, 27367 MiB
2026/09/15 15:46:50.452, 99 %, 235.86 W, 27367 MiB
2026/09/15 15:46:51.452, 99 %, 235.90 W, 27367 MiB
2026/09/15 15:46:52.452, 99 %, 236.13 W, 27367 MiB
2026/09/15 15:46:53.453, 99 %, 236.40 W, 27367 MiB
2026/09/15 15:46:54.453, 99 %, 236.31 W, 27367 MiB
2026/09/15 15:46:55.454, 99 %, 236.32 W, 27367 MiB
2026/09/15 15:46:56.454, 99 %, 234.53 W, 27367 MiB
2026/09/15 15:46:57.455, 99 %, 236.48 W, 27367 MiB
2026/09/15 15:46:58.455, 99 %, 235.68 W, 27367 MiB
2026/09/15 15:46:59.455, 99 %, 236.27 W, 27367 MiB
2026/09/15 15:47:00.455, 99 %, 236.38 W, 27367 MiB
2026/09/15 15:47:01.456, 99 %, 236.50 W, 27367 MiB
2026/09/15 15:47:02.457, 99 %, 237.34 W, 27367 MiB
2026/09/15 15:47:03.457, 99 %, 237.49 W, 27367 MiB
2026/09/15 15:47:04.457, 99 %, 237.66 W, 27367 MiB
2026/09/15 15:47:05.458, 99 %, 237.66 W, 27367 MiB
2026/09/15 15:47:06.459, 99 %, 237.58 W, 27367 MiB
2026/09/15 15:47:07.460, 99 %, 237.73 W, 27367 MiB
2026/09/15 15:47:08.461, 99 %, 237.33 W, 27367 MiB
2026/09/15 15:47:09.461, 99 %, 237.34 W, 27367 MiB
2026/09/15 15:47:10.462, 99 %, 237.58 W, 27367 MiB
2026/09/15 15:47:11.462, 99 %, 237.77 W, 27367 MiB
