2026/09/13 20:12:04.786, 7 %, 1 %, 71.34 W, 2010 MHz, 14001 MHz, 44
2026/09/13 20:13:22.294, 0 %, 1 %, 66.14 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:23.298, 1 %, 1 %, 66.36 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:24.306, 0 %, 1 %, 66.20 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:25.312, 1 %, 1 %, 66.11 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:26.316, 1 %, 1 %, 66.34 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:27.323, 1 %, 0 %, 66.47 W, 2010 MHz, 14001 MHz, 38
2026/09/13 20:13:28.329, 7 %, 1 %, 67.84 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:29.332, 7 %, 1 %, 68.61 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:30.337, 8 %, 1 %, 69.28 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:31.340, 14 %, 1 %, 72.50 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:13:32.347, 2 %, 0 %, 68.52 W, 2010 MHz, 14001 MHz, 38
2026/09/13 20:13:33.352, 1 %, 0 %, 66.83 W, 2010 MHz, 14001 MHz, 38
2026/09/13 20:13:34.358, 5 %, 1 %, 66.74 W, 2010 MHz, 14001 MHz, 38
2026/09/13 20:13:35.364, 98 %, 23 %, 159.09 W, 1980 MHz, 14001 MHz, 45
2026/09/13 20:13:36.367, 95 %, 30 %, 346.54 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:13:37.372, 95 %, 45 %, 344.22 W, 1987 MHz, 14001 MHz, 45
2026/09/13 20:13:38.377, 98 %, 25 %, 320.48 W, 1987 MHz, 14001 MHz, 48
2026/09/13 20:13:39.380, 99 %, 20 %, 329.61 W, 1987 MHz, 14001 MHz, 48
2026/09/13 20:13:40.384, 97 %, 25 %, 323.47 W, 1995 MHz, 14001 MHz, 46
2026/09/13 20:13:41.390, 99 %, 17 %, 310.86 W, 1987 MHz, 14001 MHz, 48
2026/09/13 20:13:42.397, 97 %, 23 %, 308.58 W, 1995 MHz, 14001 MHz, 46
2026/09/13 20:13:43.403, 99 %, 16 %, 295.85 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:13:44.406, 99 %, 46 %, 282.76 W, 2002 MHz, 14001 MHz, 46
2026/09/13 20:13:45.414, 99 %, 49 %, 251.38 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:46.418, 99 %, 53 %, 247.08 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:47.424, 99 %, 54 %, 245.33 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:48.427, 98 %, 53 %, 248.19 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:49.432, 98 %, 53 %, 249.29 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:50.435, 99 %, 52 %, 248.80 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:51.443, 98 %, 50 %, 243.50 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:13:52.446, 97 %, 30 %, 264.55 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:13:53.451, 96 %, 27 %, 337.53 W, 1987 MHz, 14001 MHz, 48
2026/09/13 20:13:54.455, 97 %, 26 %, 331.85 W, 1987 MHz, 14001 MHz, 49
2026/09/13 20:13:55.460, 98 %, 24 %, 329.61 W, 1995 MHz, 14001 MHz, 51
2026/09/13 20:13:56.464, 98 %, 24 %, 320.42 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:13:57.471, 99 %, 15 %, 319.51 W, 1995 MHz, 14001 MHz, 51
2026/09/13 20:13:58.477, 99 %, 46 %, 310.02 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:13:59.483, 99 %, 43 %, 253.42 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:14:00.485, 99 %, 53 %, 251.67 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:14:01.489, 98 %, 50 %, 248.88 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:14:02.496, 98 %, 31 %, 260.20 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:03.502, 98 %, 22 %, 335.26 W, 1987 MHz, 14001 MHz, 51
2026/09/13 20:14:04.504, 97 %, 25 %, 325.39 W, 1987 MHz, 14001 MHz, 51
2026/09/13 20:14:05.513, 99 %, 18 %, 329.97 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:14:06.515, 99 %, 16 %, 323.98 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:14:07.531, 99 %, 15 %, 306.78 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:14:08.533, 99 %, 22 %, 307.89 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:14:09.537, 97 %, 27 %, 272.91 W, 2002 MHz, 14001 MHz, 52
2026/09/13 20:14:10.542, 97 %, 26 %, 336.45 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:14:11.548, 98 %, 25 %, 333.04 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:14:12.555, 97 %, 24 %, 318.50 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:13.571, 98 %, 23 %, 318.11 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:14:14.575, 99 %, 15 %, 320.10 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:15.581, 99 %, 20 %, 316.35 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:16.584, 99 %, 45 %, 262.58 W, 2010 MHz, 14001 MHz, 50
2026/09/13 20:14:17.594, 99 %, 53 %, 253.17 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:14:18.599, 97 %, 25 %, 261.18 W, 2002 MHz, 14001 MHz, 52
2026/09/13 20:14:19.602, 93 %, 24 %, 344.36 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:14:20.619, 98 %, 26 %, 332.67 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:14:21.625, 99 %, 17 %, 332.77 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:22.626, 98 %, 19 %, 321.60 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:23.631, 99 %, 16 %, 311.83 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:24.638, 99 %, 26 %, 294.56 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:25.643, 99 %, 40 %, 257.02 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:26.648, 99 %, 40 %, 238.52 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:27.653, 99 %, 48 %, 238.24 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:28.656, 99 %, 47 %, 238.16 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:29.663, 99 %, 47 %, 237.40 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:14:30.670, 97 %, 29 %, 294.97 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:14:31.674, 99 %, 19 %, 313.87 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:14:32.677, 97 %, 25 %, 292.94 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:14:33.682, 99 %, 18 %, 306.42 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:34.686, 99 %, 17 %, 300.56 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:35.692, 99 %, 15 %, 298.56 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:36.701, 99 %, 15 %, 265.91 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:37.717, 99 %, 39 %, 273.52 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:14:38.724, 99 %, 40 %, 238.38 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:14:39.731, 99 %, 47 %, 238.31 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:40.735, 99 %, 47 %, 239.19 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:41.742, 99 %, 47 %, 238.69 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:14:42.744, 98 %, 29 %, 281.71 W, 1980 MHz, 14001 MHz, 53
2026/09/13 20:14:43.748, 98 %, 26 %, 320.38 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:14:44.753, 98 %, 25 %, 313.64 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:14:45.757, 99 %, 17 %, 306.59 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:46.760, 99 %, 17 %, 301.31 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:47.764, 99 %, 16 %, 297.28 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:48.769, 99 %, 15 %, 294.78 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:49.774, 99 %, 48 %, 270.38 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:14:50.780, 99 %, 48 %, 239.39 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:14:51.789, 98 %, 27 %, 267.30 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:14:52.793, 99 %, 25 %, 326.85 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:14:53.797, 97 %, 25 %, 314.84 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:14:54.802, 98 %, 24 %, 304.39 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:14:55.809, 97 %, 23 %, 299.91 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:14:56.823, 99 %, 16 %, 295.97 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:14:57.830, 99 %, 19 %, 294.62 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:14:58.837, 99 %, 39 %, 252.86 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:14:59.840, 99 %, 41 %, 238.61 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:15:00.846, 99 %, 47 %, 238.12 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:15:01.851, 98 %, 25 %, 289.70 W, 1980 MHz, 14001 MHz, 55
2026/09/13 20:15:02.854, 98 %, 22 %, 327.73 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:15:03.858, 98 %, 24 %, 336.14 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:15:04.861, 98 %, 24 %, 329.02 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:15:05.867, 98 %, 22 %, 324.13 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:15:06.874, 98 %, 19 %, 319.99 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:15:07.876, 99 %, 44 %, 293.82 W, 2002 MHz, 14001 MHz, 53
2026/09/13 20:15:08.882, 99 %, 44 %, 254.14 W, 2010 MHz, 14001 MHz, 52
2026/09/13 20:15:09.884, 99 %, 52 %, 253.24 W, 2002 MHz, 14001 MHz, 52
2026/09/13 20:15:10.887, 99 %, 51 %, 254.53 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:15:11.890, 99 %, 50 %, 251.08 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:15:12.894, 97 %, 28 %, 322.21 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:15:13.899, 99 %, 20 %, 347.62 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:15:14.914, 98 %, 24 %, 335.35 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:15:15.916, 97 %, 23 %, 326.80 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:15:16.931, 99 %, 16 %, 324.90 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:15:17.935, 99 %, 14 %, 320.68 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:15:18.939, 99 %, 44 %, 279.10 W, 2010 MHz, 14001 MHz, 53
2026/09/13 20:15:19.943, 99 %, 49 %, 251.86 W, 2002 MHz, 14001 MHz, 52
