2026/09/13 20:15:44.723, 1 %, 1 %, 68.01 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:16:20.972, 1 %, 1 %, 66.96 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:21.988, 2 %, 1 %, 67.10 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:22.990, 1 %, 0 %, 67.35 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:23.995, 2 %, 1 %, 66.83 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:25.000, 1 %, 0 %, 66.94 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:26.005, 1 %, 1 %, 66.87 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:27.010, 1 %, 0 %, 66.77 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:28.017, 2 %, 0 %, 66.78 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:29.018, 2 %, 0 %, 67.04 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:30.023, 1 %, 0 %, 66.60 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:31.026, 1 %, 1 %, 66.77 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:16:32.029, 1 %, 0 %, 66.74 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:33.034, 1 %, 1 %, 66.91 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:34.039, 1 %, 1 %, 66.93 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:35.047, 2 %, 1 %, 67.46 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:36.053, 1 %, 0 %, 66.64 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:37.056, 1 %, 1 %, 66.55 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:38.061, 2 %, 0 %, 66.75 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:39.066, 2 %, 1 %, 66.77 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:40.073, 1 %, 0 %, 66.35 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:41.077, 1 %, 0 %, 66.61 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:42.081, 1 %, 1 %, 66.44 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:43.083, 1 %, 1 %, 66.62 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:44.088, 2 %, 1 %, 66.41 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:45.091, 2 %, 1 %, 66.21 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:46.095, 4 %, 1 %, 67.10 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:47.102, 7 %, 1 %, 68.80 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:48.107, 6 %, 1 %, 70.20 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:16:49.110, 2 %, 1 %, 67.79 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:50.113, 1 %, 1 %, 66.53 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:51.117, 2 %, 0 %, 66.64 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:52.122, 8 %, 1 %, 68.13 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:53.129, 1 %, 0 %, 66.94 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:54.131, 1 %, 1 %, 67.21 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:55.140, 7 %, 1 %, 67.39 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:56.146, 7 %, 1 %, 70.34 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:57.149, 7 %, 1 %, 69.54 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:58.151, 7 %, 1 %, 69.72 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:16:59.155, 3 %, 0 %, 68.78 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:00.159, 0 %, 1 %, 66.73 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:01.162, 1 %, 0 %, 66.41 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:02.165, 1 %, 1 %, 66.50 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:03.171, 8 %, 1 %, 66.86 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:04.176, 7 %, 0 %, 69.32 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:05.179, 7 %, 1 %, 69.92 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:06.184, 7 %, 1 %, 69.87 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:07.189, 16 %, 1 %, 71.14 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:08.196, 7 %, 1 %, 70.94 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:09.205, 8 %, 1 %, 70.08 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:10.221, 8 %, 1 %, 69.82 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:11.228, 6 %, 0 %, 69.89 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:12.232, 7 %, 1 %, 69.63 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:13.238, 7 %, 1 %, 69.60 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:14.247, 7 %, 0 %, 69.41 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:15.254, 8 %, 1 %, 69.50 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:16.257, 8 %, 1 %, 69.10 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:17.264, 7 %, 1 %, 69.16 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:17:18.268, 98 %, 26 %, 140.55 W, 1987 MHz, 14001 MHz, 45
2026/09/13 20:17:19.272, 99 %, 26 %, 329.53 W, 1980 MHz, 14001 MHz, 46
2026/09/13 20:17:20.278, 97 %, 29 %, 325.65 W, 1980 MHz, 14001 MHz, 46
2026/09/13 20:17:21.280, 98 %, 28 %, 311.62 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:17:22.288, 98 %, 22 %, 311.78 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:17:23.293, 98 %, 24 %, 304.36 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:17:24.295, 99 %, 18 %, 297.52 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:17:25.302, 99 %, 17 %, 294.29 W, 1995 MHz, 14001 MHz, 48
2026/09/13 20:17:26.309, 98 %, 16 %, 289.78 W, 1995 MHz, 14001 MHz, 48
2026/09/13 20:17:27.315, 98 %, 23 %, 285.43 W, 1995 MHz, 14001 MHz, 46
2026/09/13 20:17:28.323, 99 %, 41 %, 251.43 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:17:29.328, 98 %, 29 %, 304.30 W, 1980 MHz, 14001 MHz, 47
2026/09/13 20:17:30.331, 99 %, 20 %, 314.76 W, 1987 MHz, 14001 MHz, 49
2026/09/13 20:17:31.334, 98 %, 23 %, 296.91 W, 1987 MHz, 14001 MHz, 48
2026/09/13 20:17:32.335, 98 %, 24 %, 284.55 W, 1987 MHz, 14001 MHz, 49
2026/09/13 20:17:33.340, 99 %, 18 %, 296.08 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:17:34.357, 98 %, 23 %, 294.83 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:17:35.361, 99 %, 16 %, 291.41 W, 1995 MHz, 14001 MHz, 50
2026/09/13 20:17:36.366, 99 %, 41 %, 257.33 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:17:37.370, 99 %, 26 %, 224.63 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:17:38.373, 98 %, 26 %, 326.09 W, 1987 MHz, 14001 MHz, 50
2026/09/13 20:17:39.380, 98 %, 26 %, 312.89 W, 1987 MHz, 14001 MHz, 50
2026/09/13 20:17:40.386, 98 %, 25 %, 305.97 W, 1987 MHz, 14001 MHz, 49
2026/09/13 20:17:41.391, 98 %, 24 %, 299.98 W, 1987 MHz, 14001 MHz, 50
2026/09/13 20:17:42.396, 98 %, 24 %, 296.80 W, 1995 MHz, 14001 MHz, 50
2026/09/13 20:17:43.404, 99 %, 20 %, 292.33 W, 1995 MHz, 14001 MHz, 51
2026/09/13 20:17:44.407, 96 %, 43 %, 283.03 W, 1995 MHz, 14001 MHz, 48
2026/09/13 20:17:45.412, 98 %, 27 %, 328.54 W, 1980 MHz, 14001 MHz, 51
2026/09/13 20:17:46.416, 99 %, 21 %, 315.61 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:17:47.418, 99 %, 18 %, 308.93 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:17:48.424, 99 %, 18 %, 299.74 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:17:49.428, 99 %, 16 %, 299.04 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:17:50.433, 99 %, 15 %, 294.74 W, 1995 MHz, 14001 MHz, 51
2026/09/13 20:17:51.435, 97 %, 31 %, 288.47 W, 1995 MHz, 14001 MHz, 50
2026/09/13 20:17:52.441, 99 %, 40 %, 237.64 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:17:53.446, 98 %, 28 %, 257.55 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:17:54.448, 99 %, 22 %, 324.27 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:17:55.452, 99 %, 21 %, 317.15 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:17:56.456, 99 %, 18 %, 305.81 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:17:57.461, 99 %, 17 %, 303.16 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:17:58.465, 99 %, 17 %, 298.62 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:17:59.470, 99 %, 16 %, 296.09 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:18:00.473, 99 %, 40 %, 278.29 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:18:01.476, 99 %, 40 %, 236.09 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:18:02.482, 98 %, 30 %, 280.40 W, 1980 MHz, 14001 MHz, 51
2026/09/13 20:18:03.487, 98 %, 27 %, 323.09 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:18:04.491, 98 %, 26 %, 312.07 W, 1987 MHz, 14001 MHz, 51
2026/09/13 20:18:05.497, 99 %, 18 %, 306.20 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:18:06.513, 99 %, 18 %, 303.05 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:18:07.519, 98 %, 22 %, 267.08 W, 1987 MHz, 14001 MHz, 51
2026/09/13 20:18:08.521, 99 %, 15 %, 288.59 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:18:09.524, 99 %, 40 %, 273.81 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:18:10.530, 99 %, 40 %, 235.86 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:18:11.534, 98 %, 28 %, 285.73 W, 1980 MHz, 14001 MHz, 53
2026/09/13 20:18:12.540, 98 %, 27 %, 322.57 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:18:13.543, 98 %, 22 %, 314.59 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:18:14.546, 99 %, 22 %, 306.53 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:15.551, 98 %, 24 %, 300.81 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:18:16.557, 99 %, 20 %, 297.47 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:17.560, 99 %, 15 %, 295.67 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:18:18.568, 99 %, 40 %, 263.39 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:18:19.570, 99 %, 37 %, 229.75 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:18:20.573, 98 %, 27 %, 300.15 W, 1980 MHz, 14001 MHz, 54
2026/09/13 20:18:21.577, 98 %, 26 %, 320.45 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:18:22.583, 98 %, 25 %, 313.11 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:18:23.588, 99 %, 18 %, 307.50 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:24.592, 99 %, 17 %, 303.84 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:25.595, 99 %, 16 %, 297.79 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:26.599, 98 %, 23 %, 292.80 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:27.605, 99 %, 40 %, 252.62 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:18:28.610, 98 %, 40 %, 237.75 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:18:29.613, 98 %, 29 %, 324.45 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:18:30.620, 98 %, 22 %, 319.65 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:18:31.625, 98 %, 23 %, 301.90 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:18:32.630, 99 %, 25 %, 286.06 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:33.646, 98 %, 23 %, 300.60 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:18:34.652, 99 %, 16 %, 296.81 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:35.657, 99 %, 15 %, 295.70 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:18:36.660, 99 %, 39 %, 250.80 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:18:37.664, 99 %, 33 %, 224.23 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:18:38.667, 98 %, 28 %, 308.48 W, 1980 MHz, 14001 MHz, 54
2026/09/13 20:18:39.672, 99 %, 21 %, 319.52 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:18:40.681, 99 %, 19 %, 310.74 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:18:41.684, 99 %, 22 %, 304.52 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:18:42.690, 99 %, 24 %, 300.02 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:18:43.693, 99 %, 16 %, 297.31 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:18:44.697, 99 %, 18 %, 295.14 W, 1995 MHz, 14001 MHz, 55
