2026/09/15 14:57:30.881, 0 %, 68.21 W, 28952 MiB
2026/09/15 14:57:31.882, 1 %, 67.76 W, 28952 MiB
2026/09/15 14:57:32.882, 1 %, 67.84 W, 28952 MiB
2026/09/15 14:57:33.883, 0 %, 67.78 W, 28944 MiB
2026/09/15 14:57:34.883, 1 %, 68.24 W, 28962 MiB
2026/09/15 14:57:35.884, 0 %, 68.02 W, 28962 MiB
2026/09/15 14:57:36.885, 0 %, 67.29 W, 28962 MiB
2026/09/15 14:57:37.885, 2 %, 68.42 W, 28957 MiB
2026/09/15 14:57:38.885, 3 %, 68.63 W, 28958 MiB
2026/09/15 14:57:39.886, 1 %, 67.62 W, 28958 MiB
2026/09/15 14:57:40.886, 1 %, 66.89 W, 28954 MiB
2026/09/15 14:57:41.886, 1 %, 67.33 W, 28954 MiB
2026/09/15 14:57:42.887, 1 %, 67.32 W, 28954 MiB
2026/09/15 14:57:43.887, 1 %, 67.26 W, 28954 MiB
2026/09/15 14:57:44.889, 0 %, 67.51 W, 28986 MiB
2026/09/15 14:57:45.889, 97 %, 272.73 W, 29214 MiB
2026/09/15 14:57:46.890, 97 %, 354.05 W, 29670 MiB
2026/09/15 14:57:47.890, 96 %, 343.49 W, 29885 MiB
2026/09/15 14:57:48.890, 97 %, 350.95 W, 29885 MiB
2026/09/15 14:57:49.891, 98 %, 345.35 W, 29885 MiB
2026/09/15 14:57:50.891, 99 %, 334.67 W, 29889 MiB
2026/09/15 14:57:51.892, 98 %, 330.62 W, 29889 MiB
2026/09/15 14:57:52.892, 99 %, 325.39 W, 29889 MiB
2026/09/15 14:57:53.893, 98 %, 316.24 W, 29912 MiB
2026/09/15 14:57:54.893, 99 %, 312.24 W, 29912 MiB
2026/09/15 14:57:55.894, 99 %, 309.68 W, 29867 MiB
2026/09/15 14:57:56.894, 97 %, 313.11 W, 29867 MiB
2026/09/15 14:57:57.895, 98 %, 336.03 W, 29899 MiB
2026/09/15 14:57:58.896, 98 %, 334.88 W, 29906 MiB
2026/09/15 14:57:59.896, 99 %, 333.11 W, 29896 MiB
2026/09/15 14:58:00.898, 99 %, 328.54 W, 29896 MiB
2026/09/15 14:58:01.899, 98 %, 326.64 W, 29896 MiB
2026/09/15 14:58:02.900, 99 %, 321.82 W, 29896 MiB
2026/09/15 14:58:03.900, 98 %, 319.90 W, 30075 MiB
2026/09/15 14:58:04.900, 98 %, 309.62 W, 29847 MiB
2026/09/15 14:58:05.901, 98 %, 349.72 W, 29884 MiB
2026/09/15 14:58:06.902, 98 %, 336.47 W, 29927 MiB
2026/09/15 14:58:07.902, 99 %, 330.28 W, 29927 MiB
2026/09/15 14:58:08.903, 99 %, 324.53 W, 29927 MiB
2026/09/15 14:58:09.903, 98 %, 326.77 W, 29927 MiB
2026/09/15 14:58:10.904, 99 %, 321.06 W, 29927 MiB
2026/09/15 14:58:11.904, 97 %, 312.21 W, 29909 MiB
2026/09/15 14:58:12.904, 96 %, 304.51 W, 29908 MiB
2026/09/15 14:58:13.905, 98 %, 350.42 W, 29901 MiB
2026/09/15 14:58:14.906, 98 %, 344.12 W, 29901 MiB
2026/09/15 14:58:15.907, 99 %, 339.28 W, 29901 MiB
2026/09/15 14:58:16.908, 99 %, 334.33 W, 29901 MiB
2026/09/15 14:58:17.908, 99 %, 328.95 W, 29888 MiB
2026/09/15 14:58:18.909, 98 %, 323.23 W, 29890 MiB
2026/09/15 14:58:19.911, 99 %, 320.62 W, 29901 MiB
2026/09/15 14:58:20.911, 99 %, 308.52 W, 29901 MiB
2026/09/15 14:58:21.912, 98 %, 327.83 W, 29901 MiB
2026/09/15 14:58:22.913, 98 %, 345.41 W, 29906 MiB
2026/09/15 14:58:23.913, 99 %, 336.65 W, 29875 MiB
2026/09/15 14:58:24.914, 99 %, 334.72 W, 29880 MiB
2026/09/15 14:58:25.914, 99 %, 328.30 W, 29912 MiB
2026/09/15 14:58:26.915, 99 %, 327.63 W, 29912 MiB
2026/09/15 14:58:27.915, 98 %, 322.06 W, 29912 MiB
2026/09/15 14:58:28.916, 99 %, 317.02 W, 30107 MiB
2026/09/15 14:58:29.916, 99 %, 298.90 W, 29895 MiB
2026/09/15 14:58:30.917, 97 %, 336.02 W, 29899 MiB
2026/09/15 14:58:31.917, 98 %, 349.51 W, 29893 MiB
2026/09/15 14:58:32.919, 99 %, 344.70 W, 29861 MiB
2026/09/15 14:58:33.919, 97 %, 338.76 W, 29893 MiB
2026/09/15 14:58:34.919, 97 %, 334.63 W, 29848 MiB
2026/09/15 14:58:35.921, 99 %, 329.10 W, 29880 MiB
2026/09/15 14:58:36.922, 98 %, 326.05 W, 29848 MiB
2026/09/15 14:58:37.923, 99 %, 317.13 W, 30076 MiB
2026/09/15 14:58:38.924, 77 %, 300.08 W, 29848 MiB
2026/09/15 14:58:39.925, 88 %, 333.35 W, 29880 MiB
2026/09/15 14:58:40.925, 99 %, 337.09 W, 29887 MiB
2026/09/15 14:58:41.926, 98 %, 337.30 W, 29887 MiB
2026/09/15 14:58:42.926, 98 %, 333.02 W, 29905 MiB
2026/09/15 14:58:43.927, 98 %, 323.46 W, 29873 MiB
2026/09/15 14:58:44.927, 99 %, 325.68 W, 29905 MiB
2026/09/15 14:58:45.928, 98 %, 322.27 W, 29905 MiB
2026/09/15 14:58:46.928, 99 %, 304.48 W, 29899 MiB
2026/09/15 14:58:47.929, 99 %, 340.01 W, 29891 MiB
2026/09/15 14:58:48.929, 99 %, 347.83 W, 29884 MiB
2026/09/15 14:58:49.929, 98 %, 342.68 W, 29884 MiB
2026/09/15 14:58:50.929, 99 %, 335.60 W, 29884 MiB
2026/09/15 14:58:51.930, 99 %, 335.69 W, 29906 MiB
2026/09/15 14:58:52.931, 98 %, 328.55 W, 29898 MiB
2026/09/15 14:58:53.931, 99 %, 324.88 W, 29888 MiB
2026/09/15 14:58:54.932, 97 %, 321.31 W, 30084 MiB
2026/09/15 14:58:55.932, 97 %, 304.34 W, 29910 MiB
2026/09/15 14:58:56.932, 98 %, 348.65 W, 29910 MiB
2026/09/15 14:58:57.932, 98 %, 345.98 W, 29910 MiB
2026/09/15 14:58:58.933, 98 %, 333.36 W, 29910 MiB
2026/09/15 14:58:59.934, 98 %, 329.26 W, 29910 MiB
2026/09/15 14:59:00.934, 98 %, 331.77 W, 29910 MiB
2026/09/15 14:59:01.935, 99 %, 331.45 W, 29905 MiB
2026/09/15 14:59:02.936, 98 %, 320.12 W, 29905 MiB
2026/09/15 14:59:03.937, 99 %, 317.12 W, 29905 MiB
2026/09/15 14:59:04.938, 98 %, 333.32 W, 29873 MiB
2026/09/15 14:59:05.938, 98 %, 341.53 W, 29905 MiB
2026/09/15 14:59:06.939, 99 %, 341.37 W, 29839 MiB
2026/09/15 14:59:07.939, 98 %, 339.35 W, 29866 MiB
2026/09/15 14:59:08.940, 99 %, 333.58 W, 29834 MiB
2026/09/15 14:59:09.940, 99 %, 327.94 W, 29874 MiB
2026/09/15 14:59:10.941, 98 %, 325.94 W, 29868 MiB
2026/09/15 14:59:11.942, 99 %, 326.14 W, 30071 MiB
2026/09/15 14:59:12.943, 1 %, 185.46 W, 28963 MiB
2026/09/15 14:59:13.945, 98 %, 279.45 W, 28963 MiB
2026/09/15 14:59:14.945, 99 %, 362.70 W, 28970 MiB
2026/09/15 14:59:15.945, 99 %, 351.68 W, 28970 MiB
2026/09/15 14:59:16.946, 99 %, 346.08 W, 28938 MiB
2026/09/15 14:59:17.947, 98 %, 328.69 W, 29198 MiB
2026/09/15 14:59:18.947, 99 %, 346.94 W, 29209 MiB
2026/09/15 14:59:19.948, 99 %, 338.48 W, 29209 MiB
2026/09/15 14:59:20.949, 98 %, 334.27 W, 29209 MiB
2026/09/15 14:59:21.949, 99 %, 329.34 W, 29209 MiB
2026/09/15 14:59:22.950, 98 %, 317.39 W, 29437 MiB
2026/09/15 14:59:23.950, 98 %, 338.33 W, 29394 MiB
2026/09/15 14:59:24.950, 97 %, 337.31 W, 29654 MiB
2026/09/15 14:59:25.951, 98 %, 349.36 W, 29616 MiB
2026/09/15 14:59:26.951, 97 %, 342.32 W, 29876 MiB
2026/09/15 14:59:27.952, 98 %, 349.68 W, 29876 MiB
2026/09/15 14:59:28.952, 99 %, 342.13 W, 29876 MiB
2026/09/15 14:59:29.953, 98 %, 335.00 W, 30072 MiB
2026/09/15 14:59:30.953, 98 %, 354.09 W, 30104 MiB
2026/09/15 14:59:31.954, 98 %, 345.72 W, 30072 MiB
2026/09/15 14:59:32.955, 98 %, 341.92 W, 30104 MiB
2026/09/15 14:59:33.955, 95 %, 327.00 W, 30332 MiB
2026/09/15 14:59:34.955, 98 %, 347.42 W, 30300 MiB
2026/09/15 14:59:35.956, 98 %, 349.39 W, 30300 MiB
2026/09/15 14:59:36.956, 99 %, 340.99 W, 30300 MiB
2026/09/15 14:59:37.957, 95 %, 344.64 W, 30560 MiB
2026/09/15 14:59:38.958, 98 %, 357.36 W, 30756 MiB
2026/09/15 14:59:39.958, 98 %, 345.01 W, 30560 MiB
2026/09/15 14:59:40.959, 98 %, 357.62 W, 30560 MiB
2026/09/15 14:59:41.959, 98 %, 347.75 W, 30528 MiB
2026/09/15 14:59:42.960, 98 %, 342.83 W, 30756 MiB
2026/09/15 14:59:43.960, 99 %, 312.31 W, 30756 MiB
2026/09/15 14:59:44.961, 100 %, 311.56 W, 30756 MiB
2026/09/15 14:59:45.962, 97 %, 336.07 W, 30589 MiB
2026/09/15 14:59:46.962, 99 %, 346.78 W, 30329 MiB
2026/09/15 14:59:47.963, 98 %, 343.84 W, 30361 MiB
2026/09/15 14:59:48.963, 98 %, 333.61 W, 30329 MiB
2026/09/15 14:59:49.963, 99 %, 331.03 W, 30361 MiB
2026/09/15 14:59:50.964, 99 %, 322.81 W, 30554 MiB
2026/09/15 14:59:51.965, 99 %, 308.53 W, 30088 MiB
2026/09/15 14:59:52.965, 99 %, 291.13 W, 29632 MiB
2026/09/15 14:59:53.965, 99 %, 276.00 W, 29632 MiB
2026/09/15 14:59:54.965, 99 %, 276.56 W, 29619 MiB
2026/09/15 14:59:55.965, 98 %, 277.37 W, 29397 MiB
2026/09/15 14:59:56.966, 99 %, 247.87 W, 29397 MiB
2026/09/15 14:59:57.967, 99 %, 245.29 W, 29398 MiB
2026/09/15 14:59:58.967, 99 %, 246.74 W, 29398 MiB
2026/09/15 14:59:59.967, 99 %, 246.40 W, 29398 MiB
2026/09/15 15:00:00.968, 99 %, 245.38 W, 29398 MiB
2026/09/15 15:00:01.969, 99 %, 244.72 W, 29398 MiB
2026/09/15 15:00:02.969, 99 %, 245.35 W, 29395 MiB
2026/09/15 15:00:03.970, 99 %, 244.79 W, 29391 MiB
2026/09/15 15:00:04.970, 99 %, 246.49 W, 29391 MiB
2026/09/15 15:00:05.971, 99 %, 245.08 W, 29391 MiB
2026/09/15 15:00:06.971, 99 %, 246.39 W, 29391 MiB
2026/09/15 15:00:07.972, 99 %, 245.27 W, 29391 MiB
2026/09/15 15:00:08.973, 99 %, 246.00 W, 29163 MiB
2026/09/15 15:00:09.974, 99 %, 239.50 W, 29163 MiB
2026/09/15 15:00:10.975, 99 %, 237.20 W, 29163 MiB
2026/09/15 15:00:11.975, 99 %, 235.53 W, 29163 MiB
2026/09/15 15:00:12.976, 98 %, 237.06 W, 29163 MiB
2026/09/15 15:00:13.977, 99 %, 235.48 W, 29163 MiB
2026/09/15 15:00:14.977, 99 %, 234.22 W, 29163 MiB
2026/09/15 15:00:15.978, 98 %, 233.74 W, 29163 MiB
2026/09/15 15:00:16.979, 99 %, 236.16 W, 29163 MiB
2026/09/15 15:00:17.979, 99 %, 235.33 W, 29163 MiB
2026/09/15 15:00:18.981, 99 %, 235.62 W, 29165 MiB
2026/09/15 15:00:19.981, 99 %, 236.76 W, 29184 MiB
2026/09/15 15:00:20.982, 98 %, 233.36 W, 29184 MiB
2026/09/15 15:00:21.982, 99 %, 237.03 W, 29184 MiB
2026/09/15 15:00:22.983, 99 %, 233.69 W, 29184 MiB
2026/09/15 15:00:23.983, 98 %, 232.76 W, 29184 MiB
2026/09/15 15:00:24.984, 98 %, 235.52 W, 29156 MiB
2026/09/15 15:00:25.985, 99 %, 236.90 W, 29164 MiB
2026/09/15 15:00:26.985, 99 %, 235.68 W, 29164 MiB
2026/09/15 15:00:27.986, 98 %, 237.16 W, 29164 MiB
2026/09/15 15:00:28.986, 99 %, 237.44 W, 29156 MiB
2026/09/15 15:00:29.987, 99 %, 237.35 W, 29156 MiB
2026/09/15 15:00:30.987, 99 %, 237.35 W, 29156 MiB
2026/09/15 15:00:31.989, 98 %, 237.43 W, 29151 MiB
2026/09/15 15:00:32.989, 99 %, 237.46 W, 29151 MiB
2026/09/15 15:00:33.989, 99 %, 237.39 W, 29168 MiB
2026/09/15 15:00:34.990, 98 %, 237.00 W, 29190 MiB
2026/09/15 15:00:35.991, 98 %, 234.27 W, 29214 MiB
2026/09/15 15:00:36.991, 99 %, 235.87 W, 29214 MiB
2026/09/15 15:00:37.991, 99 %, 237.63 W, 29214 MiB
2026/09/15 15:00:38.992, 99 %, 234.30 W, 29202 MiB
2026/09/15 15:00:39.992, 99 %, 236.32 W, 29200 MiB
2026/09/15 15:00:40.993, 99 %, 235.18 W, 29183 MiB
2026/09/15 15:00:41.993, 99 %, 233.38 W, 29200 MiB
2026/09/15 15:00:42.993, 99 %, 237.92 W, 29200 MiB
2026/09/15 15:00:43.993, 99 %, 237.89 W, 29186 MiB
2026/09/15 15:00:44.994, 99 %, 235.34 W, 29188 MiB
2026/09/15 15:00:45.994, 99 %, 234.53 W, 29188 MiB
2026/09/15 15:00:46.995, 96 %, 237.53 W, 29185 MiB
2026/09/15 15:00:47.996, 96 %, 232.56 W, 29187 MiB
2026/09/15 15:00:48.996, 99 %, 230.51 W, 29200 MiB
2026/09/15 15:00:49.997, 98 %, 233.98 W, 29193 MiB
2026/09/15 15:00:50.998, 99 %, 239.26 W, 29191 MiB
2026/09/15 15:00:51.998, 98 %, 236.21 W, 29191 MiB
2026/09/15 15:00:52.999, 99 %, 236.06 W, 29191 MiB
2026/09/15 15:00:53.999, 99 %, 239.08 W, 29202 MiB
2026/09/15 15:00:55.000, 99 %, 240.71 W, 29190 MiB
2026/09/15 15:00:56.000, 99 %, 236.44 W, 29211 MiB
2026/09/15 15:00:57.001, 99 %, 236.85 W, 29211 MiB
2026/09/15 15:00:58.002, 98 %, 241.70 W, 29211 MiB
2026/09/15 15:00:59.002, 99 %, 238.49 W, 29211 MiB
2026/09/15 15:01:00.002, 98 %, 236.31 W, 29197 MiB
2026/09/15 15:01:01.003, 98 %, 239.55 W, 29211 MiB
2026/09/15 15:01:02.003, 99 %, 241.20 W, 29165 MiB
2026/09/15 15:01:03.004, 99 %, 241.02 W, 29165 MiB
2026/09/15 15:01:04.004, 98 %, 241.75 W, 29165 MiB
2026/09/15 15:01:05.005, 99 %, 242.83 W, 28941 MiB
2026/09/15 15:01:06.005, 3 %, 145.35 W, 28928 MiB
2026/09/15 15:01:07.006, 1 %, 70.84 W, 28958 MiB
2026/09/15 15:01:08.007, 98 %, 228.27 W, 28958 MiB
2026/09/15 15:01:09.008, 98 %, 364.39 W, 28958 MiB
2026/09/15 15:01:10.008, 99 %, 351.50 W, 28971 MiB
2026/09/15 15:01:11.009, 98 %, 341.76 W, 28980 MiB
2026/09/15 15:01:12.009, 99 %, 336.18 W, 28980 MiB
2026/09/15 15:01:13.009, 99 %, 330.61 W, 28980 MiB
2026/09/15 15:01:14.010, 99 %, 326.71 W, 28980 MiB
2026/09/15 15:01:15.011, 98 %, 324.96 W, 28980 MiB
2026/09/15 15:01:16.012, 99 %, 322.92 W, 28978 MiB
2026/09/15 15:01:17.012, 99 %, 320.71 W, 28955 MiB
2026/09/15 15:01:18.012, 98 %, 318.32 W, 28956 MiB
2026/09/15 15:01:19.013, 94 %, 310.79 W, 28956 MiB
2026/09/15 15:01:20.013, 98 %, 315.32 W, 28956 MiB
2026/09/15 15:01:21.014, 99 %, 311.07 W, 28956 MiB
2026/09/15 15:01:22.014, 99 %, 309.69 W, 28956 MiB
2026/09/15 15:01:23.015, 100 %, 310.06 W, 28956 MiB
2026/09/15 15:01:24.015, 99 %, 307.87 W, 29152 MiB
2026/09/15 15:01:25.015, 2 %, 191.92 W, 28924 MiB
2026/09/15 15:01:26.015, 1 %, 70.93 W, 28924 MiB
2026/09/15 15:01:27.016, 1 %, 70.78 W, 28924 MiB
2026/09/15 15:01:28.016, 1 %, 70.42 W, 28924 MiB
2026/09/15 15:01:29.017, 99 %, 153.12 W, 28956 MiB
2026/09/15 15:01:30.017, 98 %, 368.58 W, 28956 MiB
2026/09/15 15:01:31.018, 99 %, 354.76 W, 28956 MiB
2026/09/15 15:01:32.018, 99 %, 344.56 W, 28956 MiB
2026/09/15 15:01:33.019, 99 %, 342.03 W, 28971 MiB
2026/09/15 15:01:34.019, 99 %, 328.20 W, 28996 MiB
2026/09/15 15:01:35.020, 99 %, 326.90 W, 28997 MiB
2026/09/15 15:01:36.020, 99 %, 319.41 W, 29014 MiB
2026/09/15 15:01:37.021, 99 %, 316.99 W, 29024 MiB
2026/09/15 15:01:38.022, 98 %, 315.42 W, 29030 MiB
2026/09/15 15:01:39.023, 98 %, 310.82 W, 29030 MiB
2026/09/15 15:01:40.023, 98 %, 313.15 W, 29033 MiB
2026/09/15 15:01:41.023, 98 %, 317.89 W, 29033 MiB
2026/09/15 15:01:42.024, 99 %, 310.14 W, 29019 MiB
2026/09/15 15:01:43.025, 99 %, 311.68 W, 28996 MiB
2026/09/15 15:01:44.026, 99 %, 305.95 W, 28993 MiB
2026/09/15 15:01:45.026, 99 %, 305.15 W, 29005 MiB
2026/09/15 15:01:46.027, 99 %, 302.70 W, 29014 MiB
2026/09/15 15:01:47.028, 100 %, 306.17 W, 29014 MiB
2026/09/15 15:01:48.029, 98 %, 304.51 W, 29015 MiB
2026/09/15 15:01:49.029, 99 %, 295.59 W, 29001 MiB
2026/09/15 15:01:50.030, 100 %, 299.16 W, 28997 MiB
