2026/09/15 14:53:23.463, 99 %, 242.44 W, 29376 MiB
2026/09/15 14:53:24.464, 99 %, 245.64 W, 29363 MiB
2026/09/15 14:53:25.474, 99 %, 244.32 W, 29370 MiB
2026/09/15 14:53:26.475, 99 %, 244.79 W, 29370 MiB
2026/09/15 14:53:27.476, 99 %, 246.90 W, 29370 MiB
2026/09/15 14:53:28.477, 99 %, 243.94 W, 29373 MiB
2026/09/15 14:53:29.478, 99 %, 245.62 W, 29373 MiB
2026/09/15 14:53:30.478, 99 %, 245.19 W, 29373 MiB
2026/09/15 14:53:31.479, 99 %, 246.71 W, 29373 MiB
2026/09/15 14:53:32.479, 99 %, 246.69 W, 29373 MiB
2026/09/15 14:53:33.479, 99 %, 245.58 W, 29372 MiB
2026/09/15 14:53:34.480, 99 %, 246.19 W, 29363 MiB
2026/09/15 14:53:35.480, 98 %, 240.13 W, 29135 MiB
2026/09/15 14:53:36.481, 99 %, 235.24 W, 29135 MiB
2026/09/15 14:53:37.482, 99 %, 235.18 W, 29135 MiB
2026/09/15 14:53:38.482, 99 %, 236.29 W, 29135 MiB
2026/09/15 14:53:39.483, 99 %, 234.90 W, 29135 MiB
2026/09/15 14:53:40.483, 99 %, 235.15 W, 29135 MiB
2026/09/15 14:53:41.484, 99 %, 236.54 W, 29143 MiB
2026/09/15 14:53:42.484, 99 %, 234.72 W, 29143 MiB
2026/09/15 14:53:43.484, 98 %, 236.26 W, 29143 MiB
2026/09/15 14:53:44.485, 99 %, 237.22 W, 29143 MiB
2026/09/15 14:53:45.486, 99 %, 235.21 W, 29143 MiB
2026/09/15 14:53:46.486, 98 %, 236.18 W, 29143 MiB
2026/09/15 14:53:47.487, 95 %, 236.63 W, 29145 MiB
2026/09/15 14:53:48.488, 99 %, 229.10 W, 29134 MiB
2026/09/15 14:53:49.489, 98 %, 236.40 W, 29135 MiB
2026/09/15 14:53:50.489, 99 %, 236.23 W, 29135 MiB
2026/09/15 14:53:51.490, 99 %, 235.99 W, 29135 MiB
2026/09/15 14:53:52.491, 98 %, 238.04 W, 29135 MiB
2026/09/15 14:53:53.491, 99 %, 236.44 W, 29135 MiB
2026/09/15 14:53:54.491, 99 %, 238.22 W, 29135 MiB
2026/09/15 14:53:55.492, 98 %, 238.30 W, 29135 MiB
2026/09/15 14:53:56.493, 99 %, 238.39 W, 29134 MiB
2026/09/15 14:53:57.494, 99 %, 238.81 W, 29134 MiB
2026/09/15 14:53:58.494, 99 %, 239.77 W, 29134 MiB
2026/09/15 14:53:59.494, 99 %, 238.98 W, 29139 MiB
2026/09/15 14:54:00.495, 99 %, 238.07 W, 29142 MiB
2026/09/15 14:54:01.496, 99 %, 238.11 W, 29142 MiB
2026/09/15 14:54:02.496, 99 %, 232.60 W, 29155 MiB
2026/09/15 14:54:03.497, 99 %, 236.60 W, 29155 MiB
2026/09/15 14:54:04.498, 99 %, 239.87 W, 29155 MiB
2026/09/15 14:54:05.498, 99 %, 240.13 W, 29155 MiB
2026/09/15 14:54:06.499, 99 %, 240.02 W, 29155 MiB
2026/09/15 14:54:07.499, 99 %, 239.56 W, 29155 MiB
2026/09/15 14:54:08.500, 99 %, 230.07 W, 29218 MiB
2026/09/15 14:54:09.500, 99 %, 235.73 W, 29210 MiB
2026/09/15 14:54:10.501, 99 %, 234.76 W, 29215 MiB
2026/09/15 14:54:11.502, 99 %, 234.49 W, 29229 MiB
2026/09/15 14:54:12.502, 99 %, 236.34 W, 29234 MiB
2026/09/15 14:54:13.502, 98 %, 237.30 W, 29219 MiB
2026/09/15 14:54:14.503, 99 %, 236.72 W, 29216 MiB
2026/09/15 14:54:15.503, 99 %, 236.38 W, 29207 MiB
2026/09/15 14:54:16.504, 99 %, 237.58 W, 29200 MiB
2026/09/15 14:54:17.504, 99 %, 235.87 W, 29188 MiB
2026/09/15 14:54:18.505, 99 %, 235.30 W, 29202 MiB
2026/09/15 14:54:19.505, 99 %, 236.08 W, 29209 MiB
2026/09/15 14:54:20.506, 99 %, 239.25 W, 29210 MiB
2026/09/15 14:54:21.506, 94 %, 235.93 W, 29195 MiB
2026/09/15 14:54:22.507, 96 %, 228.51 W, 29195 MiB
2026/09/15 14:54:23.508, 99 %, 233.44 W, 29206 MiB
2026/09/15 14:54:24.508, 99 %, 238.68 W, 29213 MiB
2026/09/15 14:54:25.509, 99 %, 240.30 W, 29209 MiB
2026/09/15 14:54:26.510, 98 %, 236.06 W, 29209 MiB
2026/09/15 14:54:27.510, 99 %, 237.88 W, 29209 MiB
2026/09/15 14:54:28.511, 99 %, 239.40 W, 29198 MiB
2026/09/15 14:54:29.511, 98 %, 240.61 W, 29191 MiB
2026/09/15 14:54:30.512, 99 %, 240.60 W, 29178 MiB
2026/09/15 14:54:31.513, 0 %, 155.24 W, 28950 MiB
2026/09/15 14:54:32.514, 1 %, 69.91 W, 28947 MiB
2026/09/15 14:54:33.514, 99 %, 192.75 W, 28979 MiB
2026/09/15 14:54:34.514, 98 %, 362.75 W, 28979 MiB
2026/09/15 14:54:35.515, 99 %, 352.74 W, 28976 MiB
2026/09/15 14:54:36.515, 99 %, 343.59 W, 28973 MiB
2026/09/15 14:54:37.516, 99 %, 336.30 W, 28973 MiB
2026/09/15 14:54:38.516, 98 %, 336.63 W, 28973 MiB
2026/09/15 14:54:39.517, 98 %, 327.66 W, 28989 MiB
2026/09/15 14:54:40.518, 99 %, 326.41 W, 28989 MiB
2026/09/15 14:54:41.519, 98 %, 317.26 W, 28990 MiB
2026/09/15 14:54:42.520, 98 %, 312.37 W, 28992 MiB
2026/09/15 14:54:43.520, 99 %, 316.70 W, 28997 MiB
2026/09/15 14:54:44.521, 99 %, 314.85 W, 28990 MiB
2026/09/15 14:54:45.522, 99 %, 315.07 W, 28990 MiB
2026/09/15 14:54:46.523, 99 %, 313.12 W, 28990 MiB
2026/09/15 14:54:47.523, 98 %, 313.04 W, 28979 MiB
2026/09/15 14:54:48.524, 100 %, 310.60 W, 28970 MiB
2026/09/15 14:54:49.524, 100 %, 309.59 W, 28970 MiB
2026/09/15 14:54:50.525, 1 %, 244.10 W, 28938 MiB
2026/09/15 14:54:51.526, 2 %, 71.38 W, 28938 MiB
2026/09/15 14:54:52.526, 1 %, 70.63 W, 28938 MiB
2026/09/15 14:54:53.527, 1 %, 70.71 W, 28938 MiB
2026/09/15 14:54:54.528, 12 %, 71.94 W, 28970 MiB
2026/09/15 14:54:55.528, 99 %, 372.93 W, 28970 MiB
2026/09/15 14:54:56.529, 99 %, 359.49 W, 28970 MiB
2026/09/15 14:54:57.530, 99 %, 341.27 W, 28992 MiB
2026/09/15 14:54:58.530, 98 %, 339.99 W, 28994 MiB
2026/09/15 14:54:59.531, 98 %, 328.41 W, 28994 MiB
2026/09/15 14:55:00.531, 98 %, 323.33 W, 28993 MiB
2026/09/15 14:55:01.532, 99 %, 324.35 W, 28993 MiB
2026/09/15 14:55:02.532, 99 %, 326.09 W, 28987 MiB
2026/09/15 14:55:03.532, 99 %, 320.34 W, 28984 MiB
2026/09/15 14:55:04.533, 98 %, 320.74 W, 28976 MiB
2026/09/15 14:55:05.533, 98 %, 316.39 W, 28969 MiB
2026/09/15 14:55:06.534, 98 %, 316.44 W, 28969 MiB
2026/09/15 14:55:07.535, 98 %, 315.67 W, 28975 MiB
2026/09/15 14:55:08.536, 99 %, 312.09 W, 28973 MiB
2026/09/15 14:55:09.537, 99 %, 304.73 W, 28979 MiB
2026/09/15 14:55:10.537, 98 %, 303.08 W, 28979 MiB
2026/09/15 14:55:11.538, 100 %, 309.14 W, 28979 MiB
2026/09/15 14:55:12.539, 98 %, 308.55 W, 28978 MiB
2026/09/15 14:55:13.540, 99 %, 307.06 W, 28970 MiB
2026/09/15 14:55:14.540, 98 %, 308.29 W, 28963 MiB
2026/09/15 14:55:15.540, 99 %, 306.03 W, 28959 MiB
2026/09/15 14:55:16.541, 97 %, 303.80 W, 28959 MiB
2026/09/15 14:55:17.542, 100 %, 303.85 W, 28959 MiB
2026/09/15 14:55:18.542, 98 %, 299.89 W, 28990 MiB
2026/09/15 14:55:19.543, 99 %, 303.99 W, 28990 MiB
2026/09/15 14:55:20.544, 99 %, 301.81 W, 28990 MiB
2026/09/15 14:55:21.544, 100 %, 296.78 W, 28993 MiB
2026/09/15 14:55:22.544, 100 %, 302.56 W, 28993 MiB
2026/09/15 14:55:23.545, 100 %, 295.41 W, 28977 MiB
2026/09/15 14:55:24.546, 100 %, 293.65 W, 28977 MiB
2026/09/15 14:55:25.546, 98 %, 299.29 W, 28977 MiB
2026/09/15 14:55:26.547, 98 %, 297.93 W, 28975 MiB
2026/09/15 14:55:27.547, 100 %, 297.19 W, 28972 MiB
2026/09/15 14:55:28.548, 100 %, 298.53 W, 28972 MiB
2026/09/15 14:55:29.549, 100 %, 299.75 W, 28972 MiB
2026/09/15 14:55:30.550, 100 %, 298.42 W, 28990 MiB
2026/09/15 14:55:31.550, 98 %, 293.58 W, 29009 MiB
2026/09/15 14:55:32.551, 100 %, 296.08 W, 29009 MiB
2026/09/15 14:55:33.551, 100 %, 292.70 W, 29009 MiB
2026/09/15 14:55:34.551, 100 %, 292.39 W, 29009 MiB
2026/09/15 14:55:35.552, 100 %, 287.67 W, 29000 MiB
2026/09/15 14:55:36.552, 100 %, 291.20 W, 29002 MiB
2026/09/15 14:55:37.553, 100 %, 295.31 W, 29002 MiB
2026/09/15 14:55:38.553, 100 %, 289.42 W, 29002 MiB
2026/09/15 14:55:39.553, 100 %, 289.23 W, 29002 MiB
2026/09/15 14:55:40.554, 100 %, 292.35 W, 29002 MiB
2026/09/15 14:55:41.554, 100 %, 295.54 W, 28981 MiB
2026/09/15 14:55:42.554, 98 %, 295.45 W, 28981 MiB
2026/09/15 14:55:43.555, 100 %, 293.06 W, 28981 MiB
2026/09/15 14:55:44.556, 99 %, 294.40 W, 28981 MiB
2026/09/15 14:55:45.556, 100 %, 292.51 W, 29168 MiB
2026/09/15 14:55:46.557, 2 %, 143.93 W, 28943 MiB
2026/09/15 14:55:47.557, 2 %, 72.05 W, 28940 MiB
